wave,flux
7194.49169921875,0.18220082
7196.146484375,0.18015967
7197.80224609375,0.18111569
7199.4619140625,0.17324048
7201.1181640625,0.18077011
7202.77880859375,0.1834812
7204.435546875,0.18194483
7206.09716796875,0.18756531
7207.7548828125,0.1718076
7209.4130859375,0.18046913
7211.07568359375,0.17671041
7212.734375,0.17520796
7214.3974609375,0.18137218
7216.05712890625,0.18135817
7217.72119140625,0.18315895
7219.3818359375,0.17556268
7221.04248046875,0.17172103
7222.70751953125,0.17324431
7224.369140625,0.17633875
7226.03515625,0.1791143
7227.697265625,0.18135053
7229.3642578125,0.17619035
7231.02734375,0.1723984
7232.69091796875,0.17724563
7234.3583984375,0.17937838
7236.02294921875,0.16930126
7237.69140625,0.17206089
7239.3564453125,0.18515371
7241.02587890625,0.1772238
7242.69189453125,0.1663421
7244.35791015625,0.17190203
7246.0283203125,0.18069255
7247.6953125,0.1627684
7249.36669921875,0.17288026
7251.0341796875,0.17178173
7252.70654296875,0.17296924
7254.375,0.17719361
7256.0439453125,0.1686594
7257.716796875,0.16927399
7259.38671875,0.17476054
7261.060546875,0.17212783
7262.73095703125,0.17276156
7264.40576171875,0.1754833
7266.0771484375,0.17179933
7267.74853515625,0.17548518
7269.42431640625,0.16943106
7271.0966796875,0.17293745
7272.7734375,0.17084177
7274.4462890625,0.16430788
7276.1240234375,0.16793026
7277.7978515625,0.16459353
7279.47216796875,0.15430175
7281.15087890625,0.14115036
7282.82568359375,0.1409131
7284.50537109375,0.15387298
7286.18115234375,0.16388112
7287.861328125,0.16431291
7289.53759765625,0.17437299
7291.21484375,0.17077008
7292.89599609375,0.16533612
7294.57373046875,0.16789079
7296.255859375,0.16885342
7297.93408203125,0.15911941
7299.6171875,0.16336212
7301.29638671875,0.16902666
7302.97998046875,0.16824384
7304.66015625,0.1550985
7306.3408203125,0.13299099
7308.025390625,0.12956554
7309.70654296875,0.15649901
7311.39208984375,0.16480234
7313.07421875,0.16300738
7314.7607421875,0.16252732
7316.443359375,0.16068563
7318.12646484375,0.16585526
7319.81396484375,0.16833265
7321.498046875,0.16008496
7323.18603515625,0.16163376
7324.87109375,0.16946283
7326.56005859375,0.16612434
7328.24560546875,0.16944627
7329.93115234375,0.17128035
7331.62158203125,0.16235387
7333.30810546875,0.1695976
7334.99951171875,0.17678283
7336.6865234375,0.16019328
7338.37841796875,0.17431329
7340.06689453125,0.1644339
7341.75537109375,0.16689955
7343.4482421875,0.16322005
7345.1376953125,0.14627796
7346.83154296875,0.13626152
7348.521484375,0.13726728
7350.21630859375,0.16066638
7351.90673828125,0.1672799
7353.59814453125,0.16523643
7355.2939453125,0.16559905
7356.98583984375,0.16681173
7358.6826171875,0.17260985
7360.37548828125,0.17024362
7362.07275390625,0.16419922
7363.76611328125,0.16295677
7365.46044921875,0.163077
7367.15869140625,0.16092525
7368.853515625,0.16975746
7370.552734375,0.16547184
7372.24853515625,0.1654289
7373.94873046875,0.16610496
7375.64501953125,0.1634644
7377.341796875,0.16395237
7379.04296875,0.17155856
7380.740234375,0.16903605
7382.4423828125,0.16746454
7384.140625,0.16340251
7385.84326171875,0.16062713
7387.54248046875,0.16585393
7389.2421875,0.16580795
7390.94580078125,0.1682263
7392.646484375,0.16155289
7394.35107421875,0.16127217
7396.05224609375,0.16773082
7397.75732421875,0.16491872
7399.45947265625,0.15809266
7401.16162109375,0.16225763
7402.8681640625,0.16819204
7404.5712890625,0.16713414
7406.27880859375,0.16490631
7407.982421875,0.16864981
7409.69091796875,0.16666013
7411.3955078125,0.17136887
7413.1005859375,0.16968513
7414.81005859375,0.16421418
7416.515625,0.16345353
7418.22607421875,0.16841005
7419.9326171875,0.16866222
7421.6435546875,0.16542958
7423.3505859375,0.1627454
7425.05859375,0.16238101
7426.7705078125,0.16504288
7428.4794921875,0.16764139
7430.1923828125,0.16356078
7431.9013671875,0.16878359
7433.615234375,0.16558807
7435.32568359375,0.16333985
7437.0400390625,0.16479993
7438.7509765625,0.16114166
7440.46240234375,0.1586649
7442.177734375,0.1659299
7443.89013671875,0.16496934
7445.6064453125,0.15892348
7447.3193359375,0.16127835
7449.03662109375,0.1701889
7450.75048828125,0.15935269
7452.46435546875,0.16101849
7454.18310546875,0.15839368
7455.89794921875,0.15496391
7457.6171875,0.15640551
7459.33251953125,0.16070215
7461.052734375,0.16568397
7462.76904296875,0.16288501
7464.48583984375,0.16369125
7466.20703125,0.16342495
7467.9248046875,0.16240147
7469.64697265625,0.16466092
7471.365234375,0.16055687
7473.08837890625,0.16119856
7474.8076171875,0.16176324
7476.52685546875,0.15842141
7478.2509765625,0.14834177
7479.97119140625,0.13958697
7481.6962890625,0.15548486
7483.41748046875,0.16668145
7485.14306640625,0.1679619
7486.865234375,0.16700768
7488.58740234375,0.16542657
7490.314453125,0.1606091
7492.037109375,0.15868221
7493.76513671875,0.160804
7495.48876953125,0.1635859
7497.21728515625,0.16583753
7498.94189453125,0.16534938
7500.6669921875,0.16092284
7502.39697265625,0.15800458
7504.12255859375,0.1592997
7505.85302734375,0.16083351
7507.580078125,0.1636847
7509.31103515625,0.16147539
7511.03857421875,0.15284345
7512.7666015625,0.16023506
7514.4990234375,0.16191499
7516.2275390625,0.16200021
7517.9609375,0.15588012
7519.6904296875,0.15473214
7521.42431640625,0.16747217
7523.15478515625,0.1632813
7524.88525390625,0.1654135
7526.62060546875,0.16079162
7528.35205078125,0.16035008
7530.08837890625,0.16542564
7531.8203125,0.16482356
7533.55712890625,0.16402948
7535.29052734375,0.16418748
7537.02392578125,0.15954733
7538.76171875,0.16131702
7540.49609375,0.1648164
7542.23486328125,0.15939721
7543.97021484375,0.16297045
7545.70947265625,0.1592261
7547.4453125,0.15812269
7549.181640625,0.1613569
7550.9228515625,0.1630359
7552.65966796875,0.16110277
7554.4013671875,0.16393396
7556.13916015625,0.16131559
7557.8818359375,0.16325572
7559.6201171875,0.16393106
7561.359375,0.1597078
7563.10302734375,0.15932386
7564.8427734375,0.16976458
7566.58740234375,0.15691224
7568.328125,0.15890822
7570.0732421875,0.16161452
7571.81494140625,0.15530044
7573.56103515625,0.1542473
7575.30322265625,0.16069923
7577.0458984375,0.15960826
7578.79296875,0.15798967
7580.53662109375,0.15977263
7582.28466796875,0.16158532
7584.02880859375,0.16102542
7585.77783203125,0.16476162
7587.52294921875,0.16480744
7589.2685546875,0.16293238
7591.0185546875,0.16019
7592.7646484375,0.15697464
7594.515625,0.15425014
7596.2626953125,0.15495469
7598.01416015625,0.16637278
7599.76220703125,0.15239997
7601.5107421875,0.15463816
7603.263671875,0.17178105
7605.0126953125,0.16382855
7606.76611328125,0.16065964
7608.51611328125,0.16203594
7610.27099609375,0.16354972
7612.021484375,0.16048294
7613.7724609375,0.16198833
7615.5283203125,0.17123008
7617.2802734375,0.1593917
7619.03662109375,0.15922749
7620.78955078125,0.1579657
7622.546875,0.16645803
7624.30029296875,0.17256142
7626.05419921875,0.15988529
7627.81298828125,0.1669589
7629.56787109375,0.16323762
7631.3271484375,0.15647657
7633.08251953125,0.16049226
7634.8427734375,0.16556577
7636.59912109375,0.1579923
7638.35595703125,0.16003115
7640.1171875,0.16449909
7641.875,0.16390358
7643.63720703125,0.16733612
7645.3955078125,0.16768353
7647.15869140625,0.15802018
7648.91796875,0.16886751
7650.67724609375,0.16681354
7652.44189453125,0.1564493
7654.2021484375,0.16577977
7655.96728515625,0.17702627
7657.728515625,0.16126026
7659.494140625,0.16539127
7661.25634765625,0.16777775
7663.0185546875,0.16171774
7664.78564453125,0.16336092
7666.54931640625,0.1699161
7668.31689453125,0.16672084
7670.0810546875,0.1672668
7671.849609375,0.16918966
7673.61474609375,0.16353059
7675.3798828125,0.1692111
7677.14990234375,0.17862083
7678.916015625,0.16846605
7680.68701171875,0.16159844
7682.45361328125,0.16961013
7684.22509765625,0.17028296
7685.9931640625,0.16516413
7687.76123046875,0.16369334
7689.5341796875,0.16580445
7691.302734375,0.16176566
7693.07666015625,0.16486451
7694.84619140625,0.1704693
7696.62060546875,0.16775739
7698.39111328125,0.16206679
7700.162109375,0.16467644
7701.93798828125,0.16451305
7703.7099609375,0.16273986
7705.486328125,0.15941487
7707.2587890625,0.16151835
7709.0361328125,0.16387182
7710.8095703125,0.15894707
7712.587890625,0.16241474
7714.36181640625,0.16412091
7716.13671875,0.1562091
7717.916015625,0.15954892
7719.69140625,0.17040285
7721.4716796875,0.16741996
7723.248046875,0.1651533
7725.02880859375,0.16567668
7726.80615234375,0.16192652
7728.58349609375,0.15923393
7730.36572265625,0.16209708
7732.14404296875,0.16558063
7733.92724609375,0.16133897
7735.70654296875,0.16403861
7737.490234375,0.16397095
7739.27001953125,0.1640577
7741.05078125,0.16221692
7742.83544921875,0.1557816
7744.61669921875,0.16120283
7746.40283203125,0.16446795
7748.18505859375,0.15864351
7749.9716796875,0.15743932
7751.75439453125,0.16087648
7753.53759765625,0.1602667
7755.32568359375,0.16731724
7757.10986328125,0.16319974
7758.8984375,0.15993878
7760.68359375,0.1611902
7762.47314453125,0.16425039
7764.2587890625,0.16609947
7766.044921875,0.16412038
7767.8359375,0.15409854
7769.62255859375,0.15764038
7771.41455078125,0.16038233
7773.2021484375,0.15407373
7774.99462890625,0.15172927
7776.783203125,0.16187435
7778.572265625,0.16669522
7780.3662109375,0.16105051
7782.15576171875,0.15574946
7783.95068359375,0.15484957
7785.7412109375,0.15582776
7787.53662109375,0.16310434
7789.328125,0.16123074
7791.1201171875,0.15443346
7792.91650390625,0.15435489
7794.70947265625,0.16071516
7796.5068359375,0.16173981
7798.30029296875,0.15371454
7800.0986328125,0.15569586
7801.89306640625,0.15667132
7803.68798828125,0.15624684
7805.4873046875,0.15552023
7807.283203125,0.15383022
7809.08349609375,0.1549725
7810.8798828125,0.15052438
7812.68115234375,0.14570433
7814.478515625,0.14946242
7816.27587890625,0.15818031
7818.07861328125,0.15914199
7819.876953125,0.1533723
7821.68017578125,0.16544616
7823.4794921875,0.15265732
7825.28369140625,0.14779809
7827.083984375,0.15970036
7828.88427734375,0.15905015
7830.68994140625,0.15634617
7832.4912109375,0.14785902
7834.29736328125,0.15515108
7836.099609375,0.15772839
7837.90673828125,0.15267977
7839.7099609375,0.15499526
7841.51318359375,0.14816186
7843.3212890625,0.15340325
7845.1259765625,0.14924766
7846.93505859375,0.14783788
7848.740234375,0.1544708
7850.5498046875,0.15711671
7852.35595703125,0.15610075
7854.16650390625,0.1540115
7855.9736328125,0.15786226
7857.78076171875,0.16373006
7859.5927734375,0.16187927
7861.40087890625,0.15316264
7863.2138671875,0.15747426
7865.0224609375,0.14989227
7866.83642578125,0.14746454
7868.64599609375,0.15036696
7870.4560546875,0.15319125
7872.27099609375,0.1537175
7874.08203125,0.14966607
7875.89794921875,0.14838272
7877.7099609375,0.15600298
7879.5263671875,0.15801147
7881.3388671875,0.15430227
7883.15185546875,0.1553263
7884.9697265625,0.14916293
7886.78369140625,0.14396907
7888.6025390625,0.15045093
7890.41748046875,0.15379581
7892.23681640625,0.15154865
7894.05224609375,0.1526396
7895.86865234375,0.14738628
7897.68896484375,0.15418771
7899.505859375,0.15302853
7901.32763671875,0.14626716
7903.1455078125,0.14313567
7904.9677734375,0.14781739
7906.7861328125,0.15790558
7908.60546875,0.14831233
7910.42919921875,0.14454445
7912.24853515625,0.15009728
7914.0732421875,0.15542156
7915.89404296875,0.15484291
7917.71923828125,0.15225853
7919.54052734375,0.14632325
7921.36279296875,0.15600617
7923.189453125,0.15075031
7925.01220703125,0.13873683
7926.83935546875,0.15110777
7928.6630859375,0.14563155
7930.4912109375,0.1359208
7932.31591796875,0.12263845
7934.140625,0.12920095
7935.97021484375,0.14938928
7937.7958984375,0.1514899
7939.62646484375,0.14199734
7941.45263671875,0.15364213
7943.2841796875,0.15370974
7945.111328125,0.14733024
7946.93896484375,0.14666204
7948.77197265625,0.1484108
7950.6005859375,0.14530902
7952.43359375,0.14721385
7954.26318359375,0.14640574
7956.09765625,0.14319298
7957.927734375,0.14482301
7959.75830078125,0.1511997
7961.59375,0.14592849
7963.42529296875,0.14738987
7965.26171875,0.1451071
7967.09423828125,0.14414784
7968.931640625,0.14560552
7970.7646484375,0.13842903
7972.59814453125,0.11743195
7974.43701171875,0.10741957
7976.271484375,0.1340297
7978.11083984375,0.14984493
7979.94580078125,0.14327553
7981.7861328125,0.14597984
7983.62255859375,0.14579463
7985.458984375,0.14420906
7987.30029296875,0.14699592
7989.1376953125,0.14623652
7990.97998046875,0.14502698
7992.818359375,0.15527852
7994.66162109375,0.16216762
7996.50048828125,0.11813325
7998.3447265625,0.13628939
8000.1845703125,0.15780646
8002.02490234375,0.14786793
8003.87060546875,0.14858171
8005.71142578125,0.14671452
8007.5576171875,0.14251779
8009.39990234375,0.14929727
8011.2470703125,0.15394372
8013.08984375,0.15293548
8014.93310546875,0.15286422
8016.78125,0.14271277
8018.62548828125,0.14554147
8020.474609375,0.14917736
8022.31982421875,0.14750734
8024.169921875,0.14929193
8026.015625,0.15626769
8027.8623046875,0.14262979
8029.71337890625,0.14330812
8031.560546875,0.14299569
8033.41259765625,0.14435312
8035.2607421875,0.1482404
8037.11376953125,0.14833847
8038.96240234375,0.14944015
8040.81201171875,0.14551604
8042.666015625,0.14895564
8044.51611328125,0.14873655
8046.37109375,0.1457778
8048.22216796875,0.15013349
8050.078125,0.14665696
8051.93017578125,0.15121017
8053.78271484375,0.14745836
8055.6396484375,0.14690301
8057.49267578125,0.15116705
8059.35107421875,0.14829853
8061.205078125,0.1477262
8063.06396484375,0.14970528
8064.9189453125,0.1445751
8066.77392578125,0.14103802
8068.63427734375,0.14404081
8070.490234375,0.14659919
8072.3515625,0.14365263
8074.20849609375,0.14521855
8076.0703125,0.14514032
8077.92822265625,0.1444111
8079.78662109375,0.14368264
8081.64990234375,0.1423662
8083.5087890625,0.14517362
8085.373046875,0.14540191
8087.23291015625,0.1458887
8089.09814453125,0.14298087
8090.958984375,0.14075921
8092.8203125,0.14710769
8094.6865234375,0.15306948
8096.54833984375,0.1537713
8098.41552734375,0.14895545
8100.27880859375,0.14378184
8102.146484375,0.14334442
8104.01025390625,0.14445798
8105.87451171875,0.1363809
8107.744140625,0.14774339
8109.60888671875,0.14935376
8111.47900390625,0.14207378
8113.34521484375,0.13976763
8115.21630859375,0.14494695
8117.0830078125,0.14415078
8118.9501953125,0.14252377
8120.82275390625,0.14335445
8122.69091796875,0.14498976
8124.56396484375,0.14557101
8126.4326171875,0.14560923
8128.306640625,0.14680876
8130.1767578125,0.14632168
8132.05126953125,0.14727901
8133.92236328125,0.14573914
8135.79345703125,0.14312579
8137.66943359375,0.14453489
8139.54150390625,0.14463915
8141.41845703125,0.14617358
8143.29150390625,0.14781925
8145.16943359375,0.14736654
8147.04296875,0.14448164
8148.91748046875,0.1423702
8150.79638671875,0.14532742
8152.67138671875,0.14333783
8154.55126953125,0.14567843
8156.42724609375,0.13975035
8158.30810546875,0.13187297
8160.18505859375,0.13937424
8162.0625,0.14090288
8163.9443359375,0.14298232
8165.82275390625,0.1445608
8167.70556640625,0.14373375
8169.58447265625,0.14098735
8171.46826171875,0.14067365
8173.34814453125,0.14680293
8175.228515625,0.1409892
8177.11376953125,0.14168158
8178.9951171875,0.14300412
8180.880859375,0.14132689
8182.76318359375,0.14308968
8184.64990234375,0.14447068
8186.53271484375,0.1472554
8188.416015625,0.14547436
8190.30419921875,0.14656158
8192.1884765625,0.14969456
8194.0771484375,0.14450239
8195.962890625,0.13409351
8197.8525390625,0.13131909
8199.73828125,0.13651003
8201.625,0.14189202
8203.515625,0.14210647
8205.4033203125,0.13929977
8207.2958984375,0.14143884
8209.18359375,0.14709793
8211.076171875,0.14519301
8212.9658203125,0.14418173
8214.8544921875,0.14599276
8216.7490234375,0.1461445
8218.6396484375,0.1540607
8220.5341796875,0.14610736
8222.42578125,0.14538394
8224.322265625,0.14883538
8226.2138671875,0.1458333
8228.1064453125,0.1391717
8230.00390625,0.14320087
8231.896484375,0.14521042
8233.794921875,0.14212629
8235.689453125,0.14271155
8237.5888671875,0.14335741
8239.4833984375,0.13633549
8241.37890625,0.13960071
8243.279296875,0.14866121
8245.17578125,0.1440133
8247.0771484375,0.14026006
8248.974609375,0.14426035
8250.876953125,0.1441259
8252.7744140625,0.13926883
8254.6728515625,0.14130883
8256.5771484375,0.14594612
8258.4765625,0.1443856
8260.380859375,0.14215827
8262.28125,0.14735214
8264.1865234375,0.1428995
8266.0869140625,0.13875505
8267.9892578125,0.1426211
8269.8955078125,0.14266813
8271.7978515625,0.13909858
8273.705078125,0.14182313
8275.6083984375,0.13943799
8277.5166015625,0.13625403
8279.4208984375,0.1417292
8281.330078125,0.1392717
8283.2353515625,0.13159263
8285.1416015625,0.1401549
8287.0517578125,0.15339391
8288.9580078125,0.13881256
8290.869140625,0.13596338
8292.77734375,0.14530824
8294.689453125,0.14921509
8296.59765625,0.14181285
8298.505859375,0.13654605
8300.419921875,0.1361722
8302.3291015625,0.143316
8304.2431640625,0.14639498
8306.154296875,0.14200239
8308.0693359375,0.13928843
8309.98046875,0.14145675
8311.892578125,0.13897419
8313.80859375,0.14235075
8315.7216796875,0.14382671
8317.6396484375,0.13939118
8319.552734375,0.13628048
8321.470703125,0.13787523
8323.3857421875,0.14522286
8325.2998046875,0.14051935
8327.2197265625,0.13627861
8329.1357421875,0.13767257
8331.056640625,0.13649088
8332.97265625,0.14037646
8334.89453125,0.14128436
8336.8115234375,0.14345391
8338.7294921875,0.14140297
8340.65234375,0.1363481
8342.5712890625,0.13636845
8344.4951171875,0.13362716
8346.4150390625,0.10680772
8348.33984375,0.12902398
8350.259765625,0.15374008
8352.1806640625,0.14635141
8354.107421875,0.13394454
8356.029296875,0.12862429
8357.9560546875,0.13778064
8359.87890625,0.13889843
8361.806640625,0.13788866
8363.7294921875,0.13943309
8365.654296875,0.13791028
8367.5830078125,0.13929144
8369.5078125,0.14615087
8371.4375,0.14191252
8373.3642578125,0.13928995
8375.294921875,0.14355242
8377.2216796875,0.14346318
8379.1484375,0.14011022
8381.0810546875,0.1418056
8383.0087890625,0.14495645
8384.9423828125,0.140932
8386.87109375,0.1353354
8388.8046875,0.13956268
8390.734375,0.14205807
8392.6650390625,0.13810252
8394.6005859375,0.13449174
8396.53125,0.13741909
8398.4677734375,0.14611903
8400.3994140625,0.14648934
8402.3369140625,0.122533426
8404.26953125,0.13653411
8406.203125,0.13906015
8408.1416015625,0.1398814
8410.076171875,0.14432354
8412.015625,0.13732676
8413.9501953125,0.14224401
8415.890625,0.15136662
8417.8271484375,0.14383791
8419.763671875,0.13505435
8421.705078125,0.13730256
8423.642578125,0.14333676
8425.5849609375,0.14471522
8427.5234375,0.13899565
8429.466796875,0.1436584
8431.4052734375,0.14184391
8433.349609375,0.13344178
8435.2900390625,0.13689029
8437.23046875,0.13856527
8439.17578125,0.14204343
8441.1171875,0.1414724
8443.064453125,0.14257176
8445.005859375,0.1451477
8446.9541015625,0.14328207
8448.896484375,0.14342134
8450.8408203125,0.14032306
8452.7890625,0.14148946
8454.734375,0.13838486
8456.68359375,0.13342811
8458.62890625,0.13761644
8460.5791015625,0.13922887
8462.525390625,0.14186949
8464.47265625,0.14231089
8466.4248046875,0.13873759
8468.3720703125,0.13671185
8470.3251953125,0.14029934
8472.2734375,0.13884191
8474.2275390625,0.14583158
8476.1767578125,0.14332312
8478.126953125,0.14377505
8480.08203125,0.14825621
8482.0322265625,0.1423891
8483.98828125,0.13926584
8485.9404296875,0.14479573
8487.8974609375,0.14560439
8489.849609375,0.144937
8491.802734375,0.14423625
8493.7607421875,0.14073443
8495.71484375,0.1384408
8497.673828125,0.10091504
8499.62890625,0.059707694
8501.5888671875,0.075573884
8503.544921875,0.12839417
8505.5009765625,0.14345907
8507.4619140625,0.13668361
8509.419921875,0.13931279
8511.3818359375,0.13933271
8513.33984375,0.13980123
8515.302734375,0.1442931
8517.26171875,0.14559281
8519.2216796875,0.13831064
8521.185546875,0.14334688
8523.146484375,0.1422579
8525.111328125,0.14297643
8527.072265625,0.14863782
8529.0390625,0.14804523
8531.0009765625,0.14401536
8532.9638671875,0.14667626
8534.931640625,0.14510252
8536.89453125,0.14362952
8538.86328125,0.14371803
8540.828125,0.14144248
8542.796875,0.14409542
8544.7626953125,0.14368698
8546.728515625,0.14847921
8548.69921875,0.14938414
8550.666015625,0.1444713
8552.6376953125,0.14314976
8554.6044921875,0.14339848
8556.5771484375,0.14439335
8558.5458984375,0.14429004
8560.5146484375,0.14421834
8562.4892578125,0.14619459
8564.458984375,0.14983685
8566.43359375,0.15019308
8568.404296875,0.14526193
8570.3798828125,0.14270273
8572.3515625,0.121406265
8574.32421875,0.086885
8576.30078125,0.0848632
8578.2744140625,0.13579197
8580.251953125,0.14083911
8582.2255859375,0.14060377
8584.205078125,0.1448353
8586.1796875,0.14650433
8588.16015625,0.1463945
8590.1357421875,0.14609991
8592.111328125,0.15241414
8594.0927734375,0.13403995
8596.0703125,0.10011907
8598.052734375,0.090521045
8600.0302734375,0.122646205
8602.013671875,0.13810182
8603.9921875,0.13882734
8605.9716796875,0.13778482
8607.9560546875,0.108264826
8609.9365234375,0.08313254
8611.921875,0.11806283
8613.9033203125,0.13907775
8615.8896484375,0.1433715
8617.87109375,0.14059809
8619.853515625,0.14229667
8621.841796875,0.14712927
8623.8251953125,0.14542118
8625.8134765625,0.14147481
8627.7978515625,0.14498748
8629.7880859375,0.14259315
8631.7724609375,0.14766216
8633.7587890625,0.1551815
8635.75,0.13365458
8637.736328125,0.07772183
8639.728515625,0.04138163
8641.7158203125,0.084221736
8643.7080078125,0.13256715
8645.697265625,0.14064397
8647.685546875,0.14046891
8649.6796875,0.14355317
8651.669921875,0.14513505
8653.6650390625,0.1464233
8655.6552734375,0.14523277
8657.6513671875,0.14383431
8659.6435546875,0.14686255
8661.6357421875,0.14838634
8663.6328125,0.14547555
8665.6259765625,0.1464834
8667.6240234375,0.14947158
8669.6181640625,0.14991815
8671.6171875,0.14592047
8673.6123046875,0.13954811
8675.607421875,0.15055609
8677.6083984375,0.1491417
8679.6044921875,0.14454165
8681.60546875,0.14683849
8683.6025390625,0.1471078
8685.60546875,0.14193189
8687.603515625,0.14234984
8689.6025390625,0.14115366
8691.60546875,0.13943326
8693.60546875,0.14004506
8695.6103515625,0.1433599
8697.6103515625,0.15000398
8699.6162109375,0.15140443
8701.6171875,0.14422996
8703.619140625,0.14031923
8705.6259765625,0.14060064
8707.62890625,0.1380266
8709.63671875,0.14362116
8711.640625,0.14155826
8713.6494140625,0.14449318
8715.654296875,0.14391957
8717.6591796875,0.14137161
8719.669921875,0.146891
8721.67578125,0.14230229
8723.6865234375,0.14264289
8725.693359375,0.14324743
8727.7060546875,0.14208107
8729.712890625,0.14058687
8731.7216796875,0.1407569
8733.7353515625,0.14351049
8735.744140625,0.14519101
8737.7587890625,0.14476846
8739.7685546875,0.1439401
8741.7841796875,0.1429417
8743.794921875,0.1416659
8745.8115234375,0.14238797
8747.8232421875,0.1335811
8749.8359375,0.13430208
8751.853515625,0.14090234
8753.8671875,0.14560528
8755.8857421875,0.14799221
8757.900390625,0.14658105
8759.919921875,0.1437499
8761.9345703125,0.13515948
8763.9501953125,0.13691074
8765.9716796875,0.14515144
8767.98828125,0.13780853
8770.009765625,0.12689957
8772.02734375,0.13617373
8774.0498046875,0.14360084
8776.068359375,0.14564434
8778.087890625,0.14057848
8780.111328125,0.12838435
8782.1318359375,0.13239993
8784.15625,0.13650647
8786.177734375,0.1409708
8788.203125,0.14365289
8790.2255859375,0.1424469
8792.2470703125,0.14034072
8794.275390625,0.14341034
8796.2978515625,0.14235647
8798.326171875,0.14332339
8800.3505859375,0.14558521
8802.3798828125,0.14589098
8804.4052734375,0.14433669
8806.4306640625,0.14387003
8808.4609375,0.14149763
8810.4873046875,0.14331797
8812.51953125,0.14038566
8814.5458984375,0.13312304
8816.5791015625,0.13548096
8818.607421875,0.14691421
8820.6357421875,0.14363204
8822.669921875,0.14289726
8824.69921875,0.14298125
8826.734375,0.12683907
8828.7646484375,0.10363379
8830.80078125,0.13490906
8832.8330078125,0.14907163
8834.8642578125,0.1464214
8836.9013671875,0.14326608
8838.9345703125,0.14358413
8840.97265625,0.1422962
8843.0068359375,0.14304173
8845.0458984375,0.14545989
8847.0810546875,0.14282109
8849.1162109375,0.14112297
8851.15625,0.1411422
8853.1923828125,0.13925715
8855.234375,0.14501809
8857.271484375,0.14075395
8859.314453125,0.13781726
8861.3515625,0.13559346
8863.390625,0.13550061
8865.4345703125,0.1421021
8867.4736328125,0.14277773
8869.5185546875,0.1323072
8871.5595703125,0.13218434
8873.6044921875,0.14161812
8875.646484375,0.14525577
8877.6884765625,0.13660406
8879.7353515625,0.1364713
8881.7783203125,0.14205796
8883.826171875,0.13991766
8885.8701171875,0.12564994
8887.9189453125,0.12173658
8889.9638671875,0.14581594
8892.0087890625,0.1511781
8894.0595703125,0.14688095
8896.10546875,0.14254923
8898.15625,0.14083639
8900.2041015625,0.14153151
8902.255859375,0.13741519
8904.3037109375,0.117909744
8906.357421875,0.14304294
8908.40625,0.15566535
8910.4560546875,0.14483884
8912.5107421875,0.13524137
8914.560546875,0.14033286
8916.6162109375,0.13544178
8918.66796875,0.13293594
8920.724609375,0.094217315
8922.7763671875,0.12023967
8924.8291015625,0.18246278
8926.88671875,0.15088916
8928.9404296875,0.13985847
8931,0.14029415
8933.0546875,0.13953327
8935.1142578125,0.13960993
8937.169921875,0.1398051
8939.2255859375,0.1360444
8941.287109375,0.13626325
8943.34375,0.13393272
8945.40625,0.1348979
8947.4638671875,0.1407588
8949.52734375,0.14483869
8951.5859375,0.14131606
8953.6455078125,0.13961567
8955.7099609375,0.13823125
8957.7705078125,0.13254204
8959.8359375,0.120782234
8961.8974609375,0.12718263
8963.9638671875,0.16081922
8966.0263671875,0.14741842
8968.0888671875,0.1443826
8970.1572265625,0.14373408
8972.220703125,0.14266476
8974.2890625,0.14049992
8976.353515625,0.13765755
8978.423828125,0.14791737
8980.4892578125,0.1468787
8982.5556640625,0.13599893
8984.626953125,0.13890581
8986.693359375,0.15129992
8988.765625,0.14445794
8990.833984375,0.12717275
8992.9072265625,0.12923905
8994.9755859375,0.13444872
8997.044921875,0.14557132
8999.1201171875,0.1616176
9001.1904296875,0.16029494
9003.265625,0.12579764
9005.3369140625,0.13009104
9007.4130859375,0.13747503
9009.4853515625,0.13586086
9011.55859375,0.13243428
9013.6357421875,0.131141
9015.7099609375,0.12978555
9017.7890625,0.1288266
9019.86328125,0.124563605
9021.943359375,0.1270125
9024.0185546875,0.1321864
9026.0947265625,0.12622324
9028.17578125,0.124514155
9030.2529296875,0.13373157
9032.3349609375,0.13403054
9034.4130859375,0.1346787
9036.4970703125,0.14170973
9038.5751953125,0.14598234
9040.654296875,0.14770421
9042.7392578125,0.14493889
9044.8193359375,0.13639018
9046.9052734375,0.13751654
9048.986328125,0.14337698
9051.0732421875,0.1349269
9053.1552734375,0.13081387
9055.23828125,0.13766283
9057.326171875,0.13594325
9059.41015625,0.1373143
9061.4990234375,0.14059114
9063.583984375,0.13193806
9065.673828125,0.13599712
9067.7587890625,0.13689178
9069.8505859375,0.13604377
9071.9365234375,0.13744174
9074.0234375,0.13963504
9076.1162109375,0.13890557
9078.2041015625,0.13879427
9080.2978515625,0.14110559
9082.38671875,0.13876045
9084.48046875,0.13811626
9086.5703125,0.14059627
9088.6611328125,0.13825984
9090.7568359375,0.13314563
9092.8486328125,0.13922894
9094.9453125,0.1314298
9097.037109375,0.12978716
9099.134765625,0.1413189
9101.228515625,0.14250413
9103.322265625,0.13358806
9105.4208984375,0.13292518
9107.515625,0.14371346
9109.6162109375,0.14369646
9111.7119140625,0.13539091
9113.8125,0.13982733
9115.9091796875,0.1375346
